Date/Time	counts (1 sec)	cps	cpm	µR/h	mR/h	µSv/h	Averaging Time (sec)
2022/08/12 10.43.52	0	0	0	0	0	0	1
2022/08/12 10.43.53	0	0	0	0	0	0	1
2022/08/12 10.43.54	0	0	0	0	0	0	1
2022/08/12 10.43.55	1	1	60	17,9640718562874	0,0179640718562874	0,179640718562874	1
2022/08/12 10.43.56	0	0	0	0	0	0	1
2022/08/12 10.43.57	1	1	60	17,9640718562874	0,0179640718562874	0,179640718562874	1
2022/08/12 10.43.58	1	1	60	17,9640718562874	0,0179640718562874	0,179640718562874	1
2022/08/12 10.43.59	0	0	0	0	0	0	1
2022/08/12 10.44.00	0	0	0	0	0	0	1
2022/08/12 10.44.01	1	1	60	17,9640718562874	0,0179640718562874	0,179640718562874	1
2022/08/12 10.44.02	0	0	0	0	0	0	1
2022/08/12 10.44.03	0	0	0	0	0	0	1
2022/08/12 10.44.04	0	0	0	0	0	0	1
2022/08/12 10.44.05	1	1	60	17,9640718562874	0,0179640718562874	0,179640718562874	1
2022/08/12 10.44.06	0	0	0	0	0	0	1
2022/08/12 10.44.07	2	2	120	35,9281437125749	0,0359281437125748	0,359281437125749	1
2022/08/12 10.44.08	0	0	0	0	0	0	1
2022/08/12 10.44.09	1	1	60	17,9640718562874	0,0179640718562874	0,179640718562874	1
2022/08/12 10.44.10	1	1	60	17,9640718562874	0,0179640718562874	0,179640718562874	1
2022/08/12 10.44.11	0	0	0	0	0	0	1
2022/08/12 10.44.12	1	1	60	17,9640718562874	0,0179640718562874	0,179640718562874	1
2022/08/12 10.44.13	0	0	0	0	0	0	1
2022/08/12 10.44.14	1	1	60	17,9640718562874	0,0179640718562874	0,179640718562874	1
2022/08/12 10.44.15	0	0	0	0	0	0	1
2022/08/12 10.44.16	1	1	60	17,9640718562874	0,0179640718562874	0,179640718562874	1
2022/08/12 10.44.17	1	1	60	17,9640718562874	0,0179640718562874	0,179640718562874	1
2022/08/12 10.44.18	1	1	60	17,9640718562874	0,0179640718562874	0,179640718562874	1
2022/08/12 10.44.19	0	0	0	0	0	0	1
2022/08/12 10.44.20	0	0	0	0	0	0	1
2022/08/12 10.44.21	0	0	0	0	0	0	1
2022/08/12 10.44.22	0	0	0	0	0	0	1
2022/08/12 10.44.23	0	0	0	0	0	0	1
2022/08/12 10.44.24	1	1	60	17,9640718562874	0,0179640718562874	0,179640718562874	1
2022/08/12 10.44.25	1	1	60	17,9640718562874	0,0179640718562874	0,179640718562874	1
2022/08/12 10.44.26	0	0	0	0	0	0	1
2022/08/12 10.44.27	0	0	0	0	0	0	1
2022/08/12 10.44.28	1	1	60	17,9640718562874	0,0179640718562874	0,179640718562874	1
2022/08/12 10.44.29	2	2	120	35,9281437125749	0,0359281437125748	0,359281437125749	1
2022/08/12 10.44.30	0	0	0	0	0	0	1
2022/08/12 10.44.31	0	0	0	0	0	0	1
2022/08/12 10.44.32	0	0	0	0	0	0	1
2022/08/12 10.44.33	1	1	60	17,9640718562874	0,0179640718562874	0,179640718562874	1
2022/08/12 10.44.34	0	0	0	0	0	0	1
2022/08/12 10.44.35	1	1	60	17,9640718562874	0,0179640718562874	0,179640718562874	1
2022/08/12 10.44.36	0	0	0	0	0	0	1
2022/08/12 10.44.37	1	1	60	17,9640718562874	0,0179640718562874	0,179640718562874	1
2022/08/12 10.44.38	1	1	60	17,9640718562874	0,0179640718562874	0,179640718562874	1
2022/08/12 10.44.39	0	0	0	0	0	0	1
2022/08/12 10.44.40	0	0	0	0	0	0	1
2022/08/12 10.44.41	0	0	0	0	0	0	1
2022/08/12 10.44.42	2	2	120	35,9281437125749	0,0359281437125748	0,359281437125749	1
2022/08/12 10.44.43	0	0	0	0	0	0	1
2022/08/12 10.44.44	3	3	180	53,8922155688623	0,0538922155688623	0,538922155688623	1
2022/08/12 10.44.45	2	2	120	35,9281437125749	0,0359281437125748	0,359281437125749	1
2022/08/12 10.44.46	0	0	0	0	0	0	1
2022/08/12 10.44.47	0	0	0	0	0	0	1
2022/08/12 10.44.48	0	0	0	0	0	0	1
2022/08/12 10.44.49	0	0	0	0	0	0	1
2022/08/12 10.44.50	0	0	0	0	0	0	1
